"0","lolipop_plot <- ggplot(year_cali_fire, aes(x=total_fires, y=ArchiveYear, color = MajorIncident)) +"
"0","  geom_segment(aes(x = 0, y = ArchiveYear, xend = total_fires, yend = ArchiveYear, color = MajorIncident)) +"
"0","  geom_point(aes(color = MajorIncident),size = 3) +"
"0","  geom_point(aes(color = MajorIncident),size = 3) +"
"0","  scale_y_continuous(breaks = seq(2013,2019,1)) +"
"0","  scale_x_continuous(breaks = seq(-100,350,50),"
"0","                     labels = c(100,50,0,50,100,150,200,250,300,350)) +"
"0","  scale_color_manual(values=c(""red"", ""orange""))+"
"0","  geom_vline(xintercept = 0)+"
"0","  labs(title = ""Total Number of Major and Minor \nWildfires Each Year"","
"0","       y = ""Year"","
"0","       x = ""Count of Wild Fires"","
"0","       caption = ""source: Kaggle"") +"
"0","  theme_calc() +"
"0","  theme(legend.position = ""top"","
"0","        legend.justification = ""left"","
"0","        legend.direction = ""horizontal"","
"0","        legend.title = element_blank(),"
"0","        legend.background = element_blank(),"
"0","        plot.title = element_text(face = ""bold""),"
"0","        plot.background = element_rect(colour = ""black"", size=2),"
"0","        panel.grid.major.y = element_line(color = ""grey""))"
"0",""
"0","lolipop_plot    "
